Parameters:
  Sample : H2-0-substrate-I7
  Solvent : <unspecified>
  Comment : 1015 nm
I7

  Exc_Wavelength : 633.8 nm
  Exc_Bandpass : 2.5 nm
  Exc_Polarisation : 0.0 °
  Exc_Source : PDL 820
  Exc_Attenuation : open (5)
  Det_Wavelength : 1015.0 nm
  Det_Bandpass : 21.6 nm
  Det_Polarisation : 54.7 °
  Det_Lens_Position : 0.0 mm
  Det_Attenuation : 100 %
  Det_Grating : 600gr_1250bl (2)
  Detector : IR [PMT]
  Meas_Time : 2400.0 s
  Meas_BinWidth : 8000 ps
  Meas_BaseResolution : 250 ps
  Meas_Stop : 2400.0 s
  Meas_PeakCounts : 28 counts
  Sync_Frequency : 5150 Hz
  Sync_Source : PDL 820
  Signal_Rate : 20 cps
  Start_Date : 30/08/2023
  Start_Time : 14:18:54
  PhotonCounter : TimeHarp 260 N 1040436 0121-0120-02.03
  EasyTau : 2568
  Signal_TrigLevel : 18 mV
  Signal_TrigEdge : true
  Signal_Offset : 0 ps
  Signal_Enable : true
  Sync_TrigLevel : -50 mV
  Sync_TrigEdge : true
  Sync_Offset : 0 ps
  Sync_SyncDiv : 1 
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SYS):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.7.49 HW:0.1.2.3 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.7.115 HW:0.1.2.3 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.0.5.61 HW:0.1.2.3 AUX:0.0.0.0
	DEV(MCR):	 SH:1.0.4.100 SW:1.0.5.79 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:1.0.1.2 AUX:0.0.0.0
	DEV(SWT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(ETC):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SMP):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.0.1 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.8.75 HW:0.0.0.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(LSC):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0

Data:
Time [ns]	Intensity [Cnts.]
117319.999844767	3
117327.996122185	6
117335.999675561	5
117343.995952979	1
117351.999506354	4
117359.995783772	5
117367.999337148	2
117375.995614566	2
117383.999167942	3
117391.995445359	2
117399.998998735	1
117407.995276153	3
117415.998829529	6
117423.995106947	6
117431.998660322	6
117439.99493774	2
117447.998491116	2
117455.994768534	2
117463.998321909	4
117471.994599327	3
117479.998152703	2
117487.994430121	3
117495.997983497	5
117503.994260915	4
117511.99781429	4
117519.994091708	3
117527.997645084	5
117535.993922502	6
117543.997475877	3
117551.993753295	6
117559.997306671	1
117567.993584089	3
117575.997137465	0
117583.993414883	4
117591.996968258	3
117599.993245676	2
117607.996799052	3
117615.99307647	1
117623.996629845	0
117632.000183221	6
117639.996460639	1
117648.000014015	4
117655.996291433	4
117663.999844808	4
117671.996122226	2
117679.999675602	7
117687.99595302	2
117695.999506395	8
117703.995783813	4
117711.999337189	1
117719.995614607	4
117727.999167982	1
117735.9954454	0
117743.998998776	0
117751.995276194	4
117759.99882957	2
117767.995106988	6
117775.998660363	5
117783.994937781	0
117791.998491157	5
117799.994768575	3
117807.99832195	2
117815.994599368	5
117823.998152744	6
117831.994430162	1
117839.997983538	2
117847.994260956	5
117855.997814331	4
117863.994091749	2
117871.997645125	1
117879.993922543	4
117887.997475918	2
117895.993753336	2
117903.997306712	4
117911.99358413	2
117919.997137506	3
117927.993414924	3
117935.996968299	5
117943.993245717	3
117951.996799093	3
117959.993076511	5
117967.996629886	3
117976.000183262	4
117983.99646068	6
117992.000014056	3
117999.996291474	1
118007.999844849	2
118015.996122267	3
118023.999675643	4
118031.995953061	3
118039.999506436	3
118047.995783854	5
118055.99933723	1
118063.995614648	4
118071.999168023	5
118079.995445441	1
118087.998998817	4
118095.995276235	5
118103.998829611	6
118111.995107029	4
118119.998660404	7
118127.994937822	3
118135.998491198	2
118143.994768616	0
118151.998321991	4
118159.994599409	3
118167.998152785	2
118175.994430203	2
118183.997983579	2
118191.994260997	6
118199.997814372	4
118207.99409179	1
118215.997645166	5
118223.993922584	5
118231.997475959	2
118239.993753377	2
118247.997306753	2
118255.993584171	5
118263.997137547	5
118271.993414965	3
118279.99696834	1
118287.993245758	5
118295.996799134	2
118303.993076552	1
118311.996629927	3
118320.000183303	3
118327.996460721	4
118336.000014096	3
118343.996291514	5
118351.99984489	3
118359.996122308	4
118367.999675684	2
118375.995953102	3
118383.999506477	0
118391.995783895	5
118399.999337271	1
118407.995614689	7
118415.999168064	9
118423.995445482	2
118431.998998858	4
118439.995276276	3
118447.998829652	1
118455.99510707	2
118463.998660445	3
118471.994937863	3
118479.998491239	4
118487.994768657	3
118495.998322032	4
118503.99459945	3
118511.998152826	8
118519.994430244	3
118527.99798362	2
118535.994261038	5
118543.997814413	4
118551.994091831	2
118559.997645207	2
118567.993922625	7
118575.997476	9
118583.993753418	4
118591.997306794	2
118599.993584212	3
118607.997137588	7
118615.993415006	4
118623.996968381	2
118631.993245799	3
118639.996799175	7
118647.993076593	6
118655.996629968	1
118664.000183344	0
118671.996460762	2
118680.000014137	3
118687.996291555	3
118695.999844931	2
118703.996122349	1
118711.999675725	2
118719.995953143	4
118727.999506518	4
118735.995783936	5
118743.999337312	3
118751.99561473	4
118759.999168105	1
118767.995445523	2
118775.998998899	5
118783.995276317	6
118791.998829693	3
118799.995107111	5
118807.998660486	1
118815.994937904	3
118823.99849128	2
118831.994768698	6
118839.998322073	3
118847.994599491	3
118855.998152867	3
118863.994430285	4
118871.997983661	3
118879.994261079	3
118887.997814454	4
118895.994091872	7
118903.997645248	6
118911.993922666	2
118919.997476041	2
118927.993753459	5
118935.997306835	5
118943.993584253	4
118951.997137628	2
118959.993415046	4
118967.996968422	0
118975.99324584	8
118983.996799216	3
118991.993076634	3
118999.996630009	3
119008.000183385	1
119015.996460803	4
119024.000014178	5
119031.996291596	4
119039.999844972	2
119047.99612239	8
119055.999675766	3
119063.995953184	4
119071.999506559	0
119079.995783977	1
119087.999337353	1
119095.995614771	2
119103.999168146	4
119111.995445564	2
119119.99899894	2
119127.995276358	4
119135.998829734	4
119143.995107152	3
119151.998660527	5
119159.994937945	6
119167.998491321	3
119175.994768739	1
119183.998322114	5
119191.994599532	3
119199.998152908	0
119207.994430326	2
119215.997983702	2
119223.99426112	2
119231.997814495	2
119239.994091913	1
119247.997645289	2
119255.993922707	0
119263.997476082	4
119271.9937535	6
119279.997306876	2
119287.993584294	3
119295.997137669	5
119303.993415087	7
119311.996968463	5
119319.993245881	3
119327.996799257	2
119335.993076675	3
119343.99663005	4
119352.000183426	2
119359.996460844	3
119368.000014219	5
119375.996291637	2
119383.999845013	5
119391.996122431	4
119399.999675807	1
119407.995953225	3
119415.9995066	4
119423.995784018	4
119431.999337394	4
119439.995614812	2
119447.999168187	2
119455.995445605	3
119463.998998981	3
119471.995276399	3
119479.998829775	3
119487.995107193	3
119495.998660568	4
119503.994937986	4
119511.998491362	3
119519.99476878	2
119527.998322155	7
119535.994599573	5
119543.998152949	1
119551.994430367	3
119559.997983743	5
119567.99426116	2
119575.997814536	3
119583.994091954	3
119591.99764533	4
119599.993922748	4
119607.997476123	3
119615.993753541	2
119623.997306917	3
119631.993584335	0
119639.99713771	3
119647.993415128	3
119655.996968504	6
119663.993245922	7
119671.996799298	4
119679.993076716	2
119687.996630091	3
119696.000183467	2
119703.996460885	4
119712.00001426	2
119719.996291678	3
119727.999845054	5
119735.996122472	2
119743.999675848	5
119751.995953266	4
119759.999506641	2
119767.995784059	0
119775.999337435	3
119783.995614853	5
119791.999168228	1
119799.995445646	2
119807.998999022	3
119815.99527644	4
119823.998829816	0
119831.995107234	1
119839.998660609	1
119847.994938027	4
119855.998491403	6
119863.994768821	2
119871.998322196	2
119879.994599614	5
119887.99815299	0
119895.994430408	5
119903.997983783	2
119911.994261201	7
119919.997814577	0
119927.994091995	4
119935.997645371	4
119943.993922789	5
119951.997476164	3
119959.993753582	6
119967.997306958	3
119975.993584376	3
119983.997137751	4
119991.993415169	2
119999.996968545	2
120007.993245963	4
120015.996799339	2
120023.993076757	3
120031.996630132	4
120040.000183508	6
120047.996460926	5
120056.000014301	4
120063.996291719	1
120071.999845095	3
120079.996122513	1
120087.999675889	6
120095.995953307	4
120103.999506682	5
120111.9957841	4
120119.999337476	1
120127.995614894	4
120135.999168269	3
120143.995445687	2
120151.998999063	3
120159.995276481	3
120167.998829857	6
120175.995107274	5
120183.99866065	2
120191.994938068	4
120199.998491444	3
120207.994768862	5
120215.998322237	1
120223.994599655	5
120231.998153031	5
120239.994430449	4
120247.997983824	2
120255.994261242	2
120263.997814618	4
120271.994092036	4
120279.997645412	2
120287.99392283	1
120295.997476205	2
120303.993753623	4
120311.997306999	1
120319.993584417	5
120327.997137792	2
120335.99341521	5
120343.996968586	3
120351.993246004	3
120359.99679938	1
120367.993076798	2
120375.996630173	5
120384.000183549	3
120391.996460967	3
120400.000014342	2
120407.99629176	6
120415.999845136	2
120423.996122554	1
120431.99967593	7
120439.995953348	3
120447.999506723	2
120455.995784141	7
120463.999337517	3
120471.995614935	3
120479.99916831	3
120487.995445728	1
120495.998999104	4
120503.995276522	2
120511.998829898	3
120519.995107315	2
120527.998660691	5
120535.994938109	3
120543.998491485	3
120551.994768903	8
120559.998322278	3
120567.994599696	1
120575.998153072	3
120583.99443049	4
120591.997983865	5
120599.994261283	2
120607.997814659	4
120615.994092077	5
120623.997645453	9
120631.993922871	3
120639.997476246	2
120647.993753664	2
120655.99730704	8
120663.993584458	4
120671.997137833	1
120679.993415251	5
120687.996968627	4
120695.993246045	2
120703.996799421	5
120711.993076839	2
120719.996630214	4
120728.00018359	2
120735.996461008	4
120744.000014383	3
120751.996291801	2
120759.999845177	3
120767.996122595	3
120775.999675971	5
120783.995953389	1
120791.999506764	4
120799.995784182	3
120807.999337558	4
120815.995614976	4
120823.999168351	5
120831.995445769	2
120839.998999145	4
120847.995276563	0
120855.998829938	2
120863.995107356	3
120871.998660732	4
120879.99493815	6
120887.998491526	2
120895.994768944	1
120903.998322319	2
120911.994599737	8
120919.998153113	5
120927.994430531	2
120935.997983906	6
120943.994261324	7
120951.9978147	3
120959.994092118	3
120967.997645494	2
120975.993922912	1
120983.997476287	4
120991.993753705	5
120999.997307081	4
121007.993584499	3
121015.997137874	4
121023.993415292	0
121031.996968668	3
121039.993246086	0
121047.996799462	2
121055.99307688	3
121063.996630255	6
121072.000183631	2
121079.996461049	5
121088.000014424	3
121095.996291842	7
121103.999845218	2
121111.996122636	4
121119.999676011	1
121127.995953429	3
121135.999506805	3
121143.995784223	4
121151.999337599	5
121159.995615017	4
121167.999168392	2
121175.99544581	4
121183.998999186	6
121191.995276604	2
121199.998829979	2
121207.995107397	5
121215.998660773	2
121223.994938191	2
121231.998491567	1
121239.994768985	2
121247.99832236	1
121255.994599778	2
121263.998153154	1
121271.994430572	4
121279.997983947	2
121287.994261365	2
121295.997814741	3
121303.994092159	4
121311.997645535	5
121319.993922953	2
121327.997476328	0
121335.993753746	3
121343.997307122	2
121351.99358454	3
121359.997137915	3
121367.993415333	1
121375.996968709	1
121383.993246127	1
121391.996799503	1
121399.99307692	2
121407.996630296	7
121416.000183672	4
121423.99646109	2
121432.000014465	4
121439.996291883	4
121447.999845259	4
121455.996122677	2
121463.999676052	3
121471.99595347	1
121479.999506846	1
121487.995784264	3
121495.99933764	2
121503.995615058	6
121511.999168433	3
121519.995445851	4
121527.998999227	2
121535.995276645	4
121543.99883002	1
121551.995107438	4
121559.998660814	1
121567.994938232	5
121575.998491608	4
121583.994769026	3
121591.998322401	1
121599.994599819	1
121607.998153195	2
121615.994430613	4
121623.997983988	4
121631.994261406	3
121639.997814782	5
121647.9940922	2
121655.997645576	1
121663.993922994	2
121671.997476369	3
121679.993753787	2
121687.997307163	4
121695.993584581	3
121703.997137956	1
121711.993415374	4
121719.99696875	5
121727.993246168	3
121735.996799544	8
121743.993076961	2
121751.996630337	3
121760.000183713	5
121767.996461131	2
121776.000014506	5
121783.996291924	5
121791.9998453	6
121799.996122718	3
121807.999676093	5
121815.995953511	4
121823.999506887	3
121831.995784305	6
121839.999337681	0
121847.995615099	3
121855.999168474	2
121863.995445892	2
121871.998999268	3
121879.995276686	3
121887.998830061	1
121895.995107479	4
121903.998660855	3
121911.994938273	1
121919.998491649	3
121927.994769067	4
121935.998322442	3
121943.99459986	3
121951.998153236	5
121959.994430654	4
121967.997984029	6
121975.994261447	6
121983.997814823	1
121991.994092241	2
121999.997645617	0
122007.993923035	1
122015.99747641	4
122023.993753828	3
122031.997307204	2
122039.993584622	3
122047.997137997	5
122055.993415415	4
122063.996968791	5
122072.000522166	3
122079.989523627	5
122087.993077002	6
122095.996630378	2
122104.000183754	9
122112.003737129	2
122119.99273859	9
122127.996291965	3
122135.999845341	4
122144.003398716	2
122151.992400177	2
122159.995953552	1
122167.999506928	2
122176.003060304	4
122183.992061764	4
122191.99561514	0
122199.999168515	2
122208.002721891	5
122215.991723351	2
122223.995276727	2
122231.998830102	4
122240.002383478	6
122247.991384938	3
122255.994938314	4
122263.99849169	3
122272.002045065	7
122279.991046526	7
122287.994599901	2
122295.998153277	5
122304.001706652	3
122311.990708113	0
122319.994261488	7
122327.997814864	2
122336.00136824	1
122343.9903697	0
122351.993923076	7
122359.997476451	2
122368.001029827	3
122375.990031287	4
122383.993584663	5
122391.997138038	2
122400.000691414	4
122407.989692874	1
122415.99324625	5
122423.996799625	1
122432.000353001	4
122439.989354461	1
122447.992907837	6
122455.996461213	2
122464.000014588	2
122472.003567964	1
122479.992569424	2
122487.9961228	3
122495.999676175	2
122504.003229551	2
122511.992231011	6
122519.995784387	5
122527.999337763	3
122536.002891138	5
122543.991892599	6
122551.995445974	3
122559.99899935	0
122568.002552725	3
122575.991554186	5
122583.995107561	6
122591.998660937	1
122600.002214313	5
122607.991215773	4
122615.994769149	5
122623.998322524	3
122632.0018759	3
122639.99087736	3
122647.994430736	6
122655.997984111	1
122664.001537487	6
122671.990538947	2
122679.994092323	2
122687.997645698	3
122696.001199074	3
122703.990200534	4
122711.99375391	1
122719.997307286	1
122728.000860661	5
122735.989862122	1
122743.993415497	2
122751.996968873	0
122760.000522248	4
122767.989523709	3
122775.993077084	6
122783.99663046	3
122792.000183836	4
122800.003737211	4
122807.992738672	5
122815.996292047	5
122823.999845423	2
122832.003398798	1
122839.992400259	3
122847.995953634	3
122855.99950701	2
122864.003060386	3
122871.992061846	4
122879.995615222	6
122887.999168597	5
122896.002721973	0
122903.991723433	4
122911.995276809	2
122919.998830184	2
122928.00238356	3
122935.99138502	1
122943.994938396	3
122951.998491772	4
122960.002045147	1
122967.991046607	5
122975.994599983	2
122983.998153359	2
122992.001706734	3
122999.990708195	2
123007.99426157	2
123015.997814946	5
123024.001368321	3
123031.990369782	0
123039.993923157	3
123047.997476533	4
123056.001029909	1
123063.990031369	6
123071.993584745	1
123079.99713812	1
123088.000691496	5
123095.989692956	3
123103.993246332	2
123111.996799707	2
123120.000353083	3
123127.989354543	6
123135.992907919	5
123143.996461295	3
123152.00001467	4
123160.003568046	4
123167.992569506	5
123175.996122882	6
123183.999676257	5
123192.003229633	3
123199.992231093	5
123207.995784469	5
123215.999337845	6
123224.00289122	5
123231.991892681	5
123239.995446056	5
123247.998999432	4
123256.002552807	5
123263.991554268	7
123271.995107643	3
123279.998661019	2
123288.002214395	3
123295.991215855	3
123303.99476923	6
123311.998322606	5
123320.001875982	3
123327.990877442	3
123335.994430818	2
123343.997984193	2
123352.001537569	4
123359.990539029	4
123367.994092405	3
123375.99764578	4
123384.001199156	3
123391.990200616	1
123399.993753992	2
123407.997307368	8
123416.000860743	2
123423.989862204	3
123431.993415579	3
123439.996968955	6
123448.00052233	5
123455.989523791	3
123463.993077166	2
123471.996630542	5
123480.000183918	5
123488.003737293	6
123495.992738754	2
123503.996292129	0
123511.999845505	0
123520.00339888	3
123527.992400341	1
123535.995953716	4
123543.999507092	2
123552.003060468	3
123559.992061928	3
123567.995615304	2
123575.999168679	6
123584.002722055	4
123591.991723515	6
123599.995276891	1
123607.998830266	1
123616.002383642	9
123623.991385102	6
123631.994938478	3
123639.998491853	2
123648.002045229	3
123655.991046689	4
123663.994600065	7
123671.998153441	2
123680.001706816	3
123687.990708277	2
123695.994261652	3
123703.997815028	5
123712.001368403	5
123719.990369864	7
123727.993923239	2
123735.997476615	2
123744.001029991	1
123751.990031451	1
123759.993584827	4
123767.997138202	2
123776.000691578	1
123783.989693038	3
123791.993246414	2
123799.996799789	3
123808.000353165	4
123815.989354625	2
123823.992908001	7
123831.996461377	6
123840.000014752	5
123848.003568128	1
123855.992569588	0
123863.996122964	2
123871.999676339	5
123880.003229715	3
123887.992231175	0
123895.995784551	2
123903.999337926	2
123912.002891302	2
123919.991892762	3
123927.995446138	3
123935.998999514	2
123944.002552889	3
123951.99155435	3
123959.995107725	2
123967.998661101	2
123976.002214476	6
123983.991215937	5
123991.994769312	4
123999.998322688	4
124008.001876064	0
124015.990877524	0
124023.9944309	6
124031.997984275	2
124040.001537651	1
124047.990539111	4
124055.994092487	3
124063.997645862	3
124072.001199238	3
124079.990200698	6
124087.993754074	1
124095.99730745	6
124104.000860825	1
124111.989862286	2
124119.993415661	4
124127.996969037	3
124136.000522412	1
124143.989523873	5
124151.993077248	6
124159.996630624	0
124168.000184	5
124176.003737375	9
124183.992738836	4
124191.996292211	3
124199.999845587	1
124208.003398962	3
124215.992400423	5
124223.995953798	4
124231.999507174	2
124240.00306055	2
124247.99206201	3
124255.995615385	1
124263.999168761	6
124272.002722137	2
124279.991723597	5
124287.995276973	4
124295.998830348	1
124304.002383724	0
124311.991385184	6
124319.99493856	1
124327.998491935	6
124336.002045311	2
124343.991046771	3
124351.994600147	2
124359.998153523	0
124368.001706898	2
124375.990708359	1
124383.994261734	3
124391.99781511	2
124400.001368485	4
124407.990369946	5
124415.993923321	4
124423.997476697	4
124432.001030073	8
124439.990031533	2
124447.993584909	3
124455.997138284	1
124464.00069166	4
124471.98969312	3
124479.993246496	1
124487.996799871	6
124496.000353247	2
124503.989354707	2
124511.992908083	1
124519.996461459	4
124528.000014834	6
124536.00356821	2
124543.99256967	3
124551.996123046	3
124559.999676421	5
124568.003229797	3
124575.992231257	2
124583.995784633	0
124591.999338008	2
124600.002891384	3
124607.991892844	2
124615.99544622	1
124623.998999596	2
124632.002552971	1
124639.991554432	7
124647.995107807	1
124655.998661183	3
124664.002214558	2
124671.991216019	3
124679.994769394	4
124687.99832277	1
124696.001876146	3
124703.990877606	7
124711.994430982	5
124719.997984357	6
124728.001537733	1
124735.990539193	1
124743.994092569	3
124751.997645944	1
124760.00119932	3
124767.99020078	4
124775.993754156	3
124783.997307532	2
124792.000860907	2
124799.989862368	5
124807.993415743	3
124815.996969119	6
124824.000522494	5
124831.989523955	3
124839.99307733	3
124847.996630706	1
124856.000184081	1
124864.003737457	2
124871.992738917	3
124879.996292293	3
124887.999845669	4
124896.003399044	2
124903.992400505	2
124911.99595388	6
124919.999507256	3
124928.003060631	1
124935.992062092	4
124943.995615467	2
124951.999168843	3
124960.002722219	1
124967.991723679	4
124975.995277055	2
124983.99883043	3
124992.002383806	5
124999.991385266	3
125007.994938642	4
125015.998492017	3
125024.002045393	5
125031.991046853	6
125039.994600229	6
125047.998153605	3
125056.00170698	3
125063.990708441	1
125071.994261816	4
125079.997815192	5
125088.001368567	4
125095.990370028	3
125103.993923403	2
125111.997476779	2
125120.001030155	0
125127.990031615	2
125135.99358499	3
125143.997138366	1
125152.000691742	3
125159.989693202	4
125167.993246578	7
125175.996799953	5
125184.000353329	1
125191.989354789	1
125199.992908165	5
125207.99646154	4
125216.000014916	4
125224.003568292	3
125231.992569752	1
125239.996123128	1
125247.999676503	1
125256.003229879	10
125263.992231339	3
125271.995784715	6
125279.99933809	9
125288.002891466	5
125295.991892926	2
125303.995446302	5
125311.998999678	5
125320.002553053	5
125327.991554514	4
125335.995107889	3
125343.998661265	6
125352.00221464	3
125359.991216101	5
125367.994769476	3
125375.998322852	1
125384.001876228	0
125391.990877688	5
125399.994431064	4
125407.997984439	4
125416.001537815	7
125423.990539275	5
125431.994092651	3
125439.997646026	3
125448.001199402	5
125455.990200862	1
125463.993754238	3
125471.997307613	7
125480.000860989	0
125487.989862449	2
125495.993415825	4
125503.996969201	2
125512.000522576	1
125519.989524037	0
125527.993077412	2
125535.996630788	3
125544.000184163	2
125551.989185624	3
125559.992738999	3
125567.996292375	4
125575.999845751	4
125584.003399126	9
125591.992400587	9
125599.995953962	4
125607.999507338	3
125616.003060713	2
125623.992062174	1
125631.995615549	2
125639.999168925	1
125648.002722301	4
125655.991723761	4
125663.995277137	6
125671.998830512	1
125680.002383888	3
125687.991385348	1
125695.994938724	1
125703.998492099	4
125712.002045475	2
125719.991046935	4
125727.994600311	2
125735.998153687	4
125744.001707062	4
125751.990708522	6
125759.994261898	8
125767.997815274	2
125776.001368649	4
125783.99037011	1
125791.993923485	2
125799.997476861	2
125808.001030236	3
125815.990031697	5
125823.993585072	1
125831.997138448	3
125840.000691824	5
125847.989693284	4
125855.99324666	6
125863.996800035	2
125872.000353411	6
125879.989354871	9
125887.992908247	3
125895.996461622	2
125904.000014998	5
125912.003568374	2
125919.992569834	0
125927.99612321	2
125935.999676585	6
125944.003229961	2
125951.992231421	1
125959.995784797	4
125967.999338172	3
125976.002891548	6
125983.991893008	4
125991.995446384	1
125999.99899976	4
126008.002553135	5
126015.991554596	1
126023.995107971	3
126031.998661347	3
126040.002214722	3
126047.991216183	9
126055.994769558	4
126063.998322934	3
126072.00187631	2
126079.99087777	4
126087.994431146	3
126095.997984521	1
126104.001537897	5
126111.990539357	1
126119.994092733	3
126127.997646108	4
126136.001199484	2
126143.990200944	3
126151.99375432	5
126159.997307695	2
126168.000861071	2
126175.989862531	4
126183.993415907	5
126191.996969283	2
126200.000522658	6
126207.989524119	2
126215.993077494	8
126223.99663087	3
126232.000184245	3
126239.989185706	4
126247.992739081	6
126255.996292457	3
126263.999845833	1
126272.003399208	3
126279.992400669	2
126287.995954044	3
126295.99950742	1
126304.003060795	1
126311.992062256	2
126319.995615631	1
126327.999169007	4
126336.002722383	2
126343.991723843	2
126351.995277219	4
126359.998830594	3
126368.00238397	2
126375.99138543	3
126383.994938806	2
126391.998492181	2
126400.002045557	4
126407.991047017	4
126415.994600393	3
126423.998153768	6
126432.001707144	7
126439.990708604	3
126447.99426198	2
126455.997815356	3
126464.001368731	4
126471.990370192	9
126479.993923567	5
126487.997476943	3
126496.001030318	2
126503.990031779	1
126511.993585154	2
126519.99713853	3
126528.000691906	7
126535.989693366	3
126543.993246742	1
126551.996800117	7
126560.000353493	6
126567.989354953	3
126575.992908329	3
126583.996461704	6
126592.00001508	7
126600.003568456	0
126607.992569916	1
126615.996123292	5
126623.999676667	3
126632.003230043	2
126639.992231503	1
126647.995784879	0
126655.999338254	3
126664.00289163	3
126671.99189309	3
126679.995446466	3
126687.998999842	3
126696.002553217	2
126703.991554677	2
126711.995108053	6
126719.998661429	5
126728.002214804	1
126735.991216265	4
126743.99476964	1
126751.998323016	7
126760.001876391	5
126767.990877852	2
126775.994431227	3
126783.997984603	3
126792.001537979	3
126799.990539439	3
126807.994092815	3
126815.99764619	4
126824.001199566	2
126831.990201026	2
126839.993754402	3
126847.997307777	3
126856.000861153	2
126863.989862613	4
126871.993415989	2
126879.996969365	2
126888.00052274	3
126895.989524201	4
126903.993077576	7
126911.996630952	5
126920.000184327	3
126927.989185788	5
126935.992739163	3
126943.996292539	3
126951.999845915	1
126960.00339929	2
126967.992400751	3
126975.995954126	2
126983.999507502	1
126992.003060877	0
126999.992062338	4
127007.995615713	3
127015.999169089	2
127024.002722465	2
127031.991723925	2
127039.9952773	2
127047.998830676	6
127056.002384052	2
127063.991385512	6
127071.994938888	4
127079.998492263	2
127088.002045639	4
127095.991047099	1
127103.994600475	1
127111.99815385	3
127120.001707226	2
127127.990708686	4
127135.994262062	1
127143.997815438	3
127152.001368813	5
127159.990370274	3
127167.993923649	4
127175.997477025	4
127184.0010304	4
127191.990031861	0
127199.993585236	6
127207.997138612	3
127216.000691988	4
127223.989693448	2
127231.993246824	2
127239.996800199	4
127248.000353575	2
127255.989355035	1
127263.992908411	4
127271.996461786	1
127280.000015162	5
127288.003568538	3
127295.992569998	2
127303.996123374	3
127311.999676749	4
127320.003230125	3
127327.992231585	5
127335.995784961	1
127343.999338336	5
127352.002891712	1
127359.991893172	0
127367.995446548	2
127375.998999923	2
127384.002553299	2
127391.991554759	4
127399.995108135	3
127407.998661511	2
127416.002214886	2
127423.991216347	5
127431.994769722	3
127439.998323098	4
127448.001876473	2
127455.990877934	3
127463.994431309	3
127471.997984685	3
127480.001538061	2
127487.990539521	4
127495.994092897	2
127503.997646272	4
127512.001199648	4
127519.990201108	2
127527.993754484	3
127535.997307859	5
127544.000861235	4
127551.989862695	1
127559.993416071	5
127567.996969447	6
127576.000522822	4
127583.989524283	3
127591.993077658	4
127599.996631034	6
127608.000184409	3
127615.98918587	3
127623.992739245	2
127631.996292621	2
127639.999845996	4
127648.003399372	3
127655.992400832	4
127663.995954208	2
127671.999507584	3
127680.003060959	2
127687.99206242	4
127695.995615795	5
127703.999169171	3
127712.002722546	1
127719.991724007	5
127727.995277382	1
127735.998830758	3
127744.002384134	5
127751.991385594	1
127759.99493897	2
127767.998492345	3
127776.002045721	2
127783.991047181	0
127791.994600557	5
127799.998153932	2
127808.001707308	2
127815.990708768	6
127823.994262144	4
127831.99781552	4
127840.001368895	4
127847.990370356	6
127855.993923731	2
127863.997477107	3
127872.001030482	2
127879.990031943	3
127887.993585318	2
127895.997138694	2
127904.00069207	3
127911.98969353	1
127919.993246906	4
127927.996800281	0
127936.000353657	1
127943.989355117	5
127951.992908493	2
127959.996461868	6
127968.000015244	4
127976.003568619	2
127983.99257008	1
127991.996123455	3
127999.999676831	6
128008.003230207	5
