Parameters:
  Sample : H3-0-substrate-I10
  Solvent : <unspecified>
  Comment : 1015 nm
I10

  Exc_Wavelength : 633.8 nm
  Exc_Bandpass : 2.5 nm
  Exc_Polarisation : 0.0 °
  Exc_Source : PDL 820
  Exc_Attenuation : open (5)
  Det_Wavelength : 1015.0 nm
  Det_Bandpass : 21.6 nm
  Det_Polarisation : 54.7 °
  Det_Lens_Position : 0.0 mm
  Det_Attenuation : 5 %
  Det_Grating : 600gr_1250bl (2)
  Detector : IR [PMT]
  Meas_Time : 1200.0 s
  Meas_BinWidth : 8000 ps
  Meas_BaseResolution : 250 ps
  Meas_Stop : 1200.0 s
  Meas_PeakCounts : 143 counts
  Sync_Frequency : 5110 Hz
  Sync_Source : PDL 820
  Signal_Rate : 110 cps
  Start_Date : 30/08/2023
  Start_Time : 16:49:53
  PhotonCounter : TimeHarp 260 N 1040436 0121-0120-02.03
  EasyTau : 2568
  Signal_TrigLevel : 18 mV
  Signal_TrigEdge : true
  Signal_Offset : 0 ps
  Signal_Enable : true
  Sync_TrigLevel : -50 mV
  Sync_TrigEdge : true
  Sync_Offset : 0 ps
  Sync_SyncDiv : 1 
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SYS):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.7.49 HW:0.1.2.3 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.7.115 HW:0.1.2.3 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.0.5.61 HW:0.1.2.3 AUX:0.0.0.0
	DEV(MCR):	 SH:1.0.4.100 SW:1.0.5.79 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:1.0.1.2 AUX:0.0.0.0
	DEV(SWT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(ETC):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SMP):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.0.1 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.8.75 HW:0.0.0.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(LSC):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0

Data:
Time [ns]	Intensity [Cnts.]
86783.998995088	1
86791.995272506	1
86799.9988258816	4
86807.9951032996	1
86815.9986566752	0
86823.9949340932	3
86831.9984874688	1
86839.9947648868	2
86847.9983182624	1
86855.9945956804	3
86863.998149056	1
86871.994426474	2
86879.9979798496	3
86887.9942572676	2
86895.9978106432	1
86903.9940880612	1
86911.9976414368	3
86919.9939188547	2
86927.9974722303	3
86936.001025606	2
86943.9973030239	1
86952.0008563995	2
86959.9971338175	3
86968.0006871931	1
86975.9969646111	0
86984.0005179867	1
86991.9967954047	2
87000.0003487803	0
87007.9966261983	4
87016.0001795739	1
87023.9964569919	1
87032.0000103675	3
87039.9962877855	3
87047.9998411611	3
87055.9961185791	1
87063.9996719547	1
87071.9959493726	3
87079.9995027482	1
87087.9957801662	2
87095.9993335418	6
87103.9956109598	1
87111.9991643354	0
87119.9954417534	0
87127.998995129	1
87135.995272547	2
87143.9988259226	1
87151.9951033406	1
87159.9986567162	4
87167.9949341342	3
87175.9984875098	3
87183.9947649278	2
87191.9983183034	2
87199.9945957214	2
87207.998149097	2
87215.994426515	3
87223.9979798906	1
87231.9942573085	2
87239.9978106841	1
87247.9940881021	2
87255.9976414777	1
87263.9939188957	1
87271.9974722713	2
87280.0010256469	2
87287.9973030649	2
87296.0008564405	2
87303.9971338585	1
87312.0006872341	0
87319.9969646521	2
87328.0005180277	5
87335.9967954457	3
87344.0003488213	0
87351.9966262393	2
87360.0001796149	2
87367.9964570329	4
87376.0000104085	4
87383.9962878264	4
87391.999841202	2
87399.99611862	1
87407.9996719956	5
87415.9959494136	2
87423.9995027892	0
87431.9957802072	1
87439.9993335828	2
87447.9956110008	0
87455.9991643764	1
87463.9954417944	0
87471.99899517	2
87479.995272588	4
87487.9988259636	3
87495.9951033816	1
87503.9986567572	3
87511.9949341752	1
87519.9984875508	5
87527.9947649688	1
87535.9983183444	1
87543.9945957623	1
87551.9981491379	5
87559.9944265559	1
87567.9979799315	1
87575.9942573495	1
87583.9978107251	2
87591.9940881431	4
87599.9976415187	4
87607.9939189367	1
87615.9974723123	0
87624.0010256879	3
87631.9973031059	2
87640.0008564815	0
87647.9971338995	2
87656.0006872751	3
87663.9969646931	2
87672.0005180687	1
87679.9967954867	3
87688.0003488623	2
87695.9966262802	3
87704.0001796558	1
87711.9964570738	2
87720.0000104494	0
87727.9962878674	1
87735.999841243	2
87743.996118661	0
87751.9996720366	2
87759.9959494546	1
87767.9995028302	1
87775.9957802482	1
87783.9993336238	1
87791.9956110418	4
87799.9991644174	1
87807.9954418354	2
87815.998995211	1
87823.995272629	3
87831.9988260046	1
87839.9951034226	4
87847.9986567982	2
87855.9949342161	1
87863.9984875917	3
87871.9947650097	2
87879.9983183853	2
87887.9945958033	1
87895.9981491789	2
87903.9944265969	2
87911.9979799725	1
87919.9942573905	3
87927.9978107661	3
87935.9940881841	1
87943.9976415597	3
87951.9939189777	1
87959.9974723533	2
87968.0010257289	2
87975.9973031469	1
87984.0008565225	3
87991.9971339405	1
88000.0006873161	1
88007.996964734	1
88016.0005181096	4
88023.9967955276	3
88032.0003489032	1
88039.9966263212	2
88048.0001796968	2
88055.9964571148	2
88064.0000104904	2
88071.9962879084	6
88079.999841284	0
88087.996118702	1
88095.9996720776	1
88103.9959494956	2
88111.9995028712	1
88119.9957802892	2
88127.9993336648	3
88135.9956110828	1
88143.9991644584	1
88151.9954418764	2
88159.998995252	2
88167.9952726699	2
88175.9988260455	3
88183.9951034635	0
88191.9986568391	1
88199.9949342571	4
88207.9984876327	2
88215.9947650507	1
88223.9983184263	3
88231.9945958443	1
88239.9981492199	0
88247.9944266379	1
88255.9979800135	1
88263.9942574315	3
88271.9978108071	3
88279.9940882251	4
88287.9976416007	2
88295.9939190187	2
88303.9974723943	1
88312.0010257699	2
88319.9973031879	2
88328.0008565634	4
88335.9971339814	1
88344.000687357	2
88351.996964775	1
88360.0005181506	0
88367.9967955686	4
88376.0003489442	3
88383.9966263622	2
88392.0001797378	2
88399.9964571558	2
88408.0000105314	1
88415.9962879494	2
88423.999841325	1
88431.996118743	0
88439.9996721186	1
88447.9959495366	3
88455.9995029122	4
88463.9957803302	0
88471.9993337058	0
88479.9956111237	1
88487.9991644993	2
88495.9954419173	2
88503.9989952929	1
88511.9952727109	0
88519.9988260865	3
88527.9951035045	1
88535.9986568801	2
88543.9949342981	1
88551.9984876737	2
88559.9947650917	3
88567.9983184673	1
88575.9945958853	1
88583.9981492609	2
88591.9944266789	1
88599.9979800545	5
88607.9942574725	5
88615.9978108481	1
88623.994088266	1
88631.9976416417	3
88639.9939190596	3
88647.9974724352	0
88656.0010258108	0
88663.9973032288	1
88672.0008566044	0
88679.9971340224	1
88688.000687398	0
88695.996964816	2
88704.0005181916	6
88711.9967956096	1
88720.0003489852	3
88727.9966264032	3
88736.0001797788	1
88743.9964571968	1
88752.0000105724	2
88759.9962879904	2
88767.999841366	0
88775.9961187839	3
88783.9996721596	2
88791.9959495775	0
88799.9995029531	2
88807.9957803711	1
88815.9993337467	1
88823.9956111647	1
88831.9991645403	2
88839.9954419583	2
88847.9989953339	3
88855.9952727519	2
88863.9988261275	0
88871.9951035455	1
88879.9986569211	1
88887.9949343391	3
88895.9984877147	0
88903.9947651327	2
88911.9983185083	0
88919.9945959263	0
88927.9981493019	6
88935.9944267198	1
88943.9979800954	1
88951.9942575134	1
88959.997810889	1
88967.994088307	0
88975.9976416826	2
88983.9939191006	2
88991.9974724762	1
89000.0010258518	2
89007.9973032698	0
89016.0008566454	1
89023.9971340634	1
89032.000687439	0
89039.996964857	0
89048.0005182326	1
89055.9967956506	3
89064.0003490262	1
89071.9966264442	2
89080.0001798198	2
89087.9964572377	4
89096.0000106134	1
89103.9962880313	1
89111.9998414069	2
89119.9961188249	2
89127.9996722005	1
89135.9959496185	2
89143.9995029941	1
89151.9957804121	2
89159.9993337877	4
89167.9956112057	1
89175.9991645813	0
89183.9954419993	0
89191.9989953749	1
89199.9952727929	2
89207.9988261685	4
89215.9951035865	0
89223.9986569621	2
89231.9949343801	3
89239.9984877557	2
89247.9947651736	0
89255.9983185492	3
89263.9945959672	1
89271.9981493428	3
89279.9944267608	2
89287.9979801364	1
89295.9942575544	2
89303.99781093	1
89311.994088348	1
89319.9976417236	1
89327.9939191416	2
89335.9974725172	1
89344.0010258928	0
89351.9973033108	4
89360.0008566864	3
89367.9971341044	0
89376.00068748	1
89383.996964898	3
89392.0005182736	1
89399.9967956915	2
89408.0003490671	2
89415.9966264851	1
89424.0001798607	2
89431.9964572787	4
89440.0000106543	0
89447.9962880723	1
89455.9998414479	0
89463.9961188659	1
89471.9996722415	3
89479.9959496595	1
89487.9995030351	3
89495.9957804531	3
89503.9993338287	2
89511.9956112467	2
89519.9991646223	2
89527.9954420403	4
89535.9989954159	3
89543.9952728339	1
89551.9988262095	1
89559.9951036274	1
89567.998657003	2
89575.994934421	2
89583.9984877966	2
89591.9947652146	1
89599.9983185902	1
89607.9945960082	1
89615.9981493838	1
89623.9944268018	0
89631.9979801774	2
89639.9942575954	1
89647.997810971	1
89655.994088389	1
89663.9976417646	2
89671.9939191826	1
89679.9974725582	4
89688.0010259338	0
89695.9973033518	3
89704.0008567274	0
89711.9971341453	4
89720.0006875209	4
89727.9969649389	2
89736.0005183145	2
89743.9967957325	2
89752.0003491081	2
89759.9966265261	2
89768.0001799017	2
89775.9964573197	1
89784.0000106953	2
89791.9962881133	0
89799.9998414889	0
89807.9961189069	1
89815.9996722825	3
89823.9959497005	1
89831.9995030761	0
89839.9957804941	0
89847.9993338697	0
89855.9956112877	2
89863.9991646633	0
89871.9954420812	3
89879.9989954568	2
89887.9952728748	3
89895.9988262504	1
89903.9951036684	4
89911.998657044	1
89919.994934462	1
89927.9984878376	3
89935.9947652556	2
89943.9983186312	5
89951.9945960492	0
89959.9981494248	0
89967.9944268428	0
89975.9979802184	2
89983.9942576364	1
89991.997811012	4
89999.99408843	1
90007.9976418056	1
90015.9939192236	2
90023.9974725991	1
90032.0010259747	2
90039.9973033927	1
90048.0008567683	1
90055.9971341863	0
90064.0006875619	1
90071.9969649799	2
90080.0005183555	3
90087.9967957735	4
90096.0003491491	2
90103.9966265671	1
90112.0001799427	1
90119.9964573607	1
90128.0000107363	0
90135.9962881543	2
90143.9998415299	4
90151.9961189479	1
90159.9996723235	2
90167.9959497415	4
90175.9995031171	1
90183.995780535	1
90191.9993339106	1
90199.9956113286	1
90207.9991647042	4
90215.9954421222	1
90223.9989954978	1
90231.9952729158	3
90239.9988262914	2
90247.9951037094	1
90255.998657085	3
90263.994934503	0
90271.9984878786	1
90279.9947652966	4
90287.9983186722	3
90295.9945960902	2
90303.9981494658	3
90311.9944268838	1
90319.9979802594	2
90327.9942576774	1
90335.997811053	4
90343.9940884709	1
90351.9976418465	2
90359.9939192645	2
90367.9974726401	1
90376.0010260157	0
90383.9973034337	3
90392.0008568093	0
90399.9971342273	1
90408.0006876029	3
90415.9969650209	0
90424.0005183965	3
90431.9967958145	1
90440.0003491901	1
90447.9966266081	2
90456.0001799837	2
90463.9964574017	4
90472.0000107773	3
90479.9962881953	3
90487.9998415709	1
90495.9961189888	0
90503.9996723644	1
90511.9959497824	3
90519.999503158	0
90527.995780576	2
90535.9993339516	3
90543.9956113696	1
90551.9991647452	0
90559.9954421632	0
90567.9989955388	1
90575.9952729568	1
90583.9988263324	1
90591.9951037504	2
90599.998657126	3
90607.994934544	3
90615.9984879196	1
90623.9947653376	1
90631.9983187132	2
90639.9945961311	2
90647.9981495068	3
90655.9944269247	7
90663.9979803003	0
90671.9942577183	3
90679.9978110939	1
90687.9940885119	4
90695.9976418875	2
90703.9939193055	2
90711.9974726811	2
90720.0010260567	3
90727.9973034747	1
90736.0008568503	1
90743.9971342683	1
90752.0006876439	1
90759.9969650619	1
90768.0005184375	1
90775.9967958555	2
90784.0003492311	3
90791.996626649	4
90800.0001800247	1
90807.9964574426	1
90816.0000108182	2
90823.9962882362	2
90831.9998416118	2
90839.9961190298	3
90847.9996724054	1
90855.9959498234	5
90863.999503199	0
90871.995780617	2
90879.9993339926	2
90887.9956114106	2
90895.9991647862	2
90903.9954422042	0
90911.9989955798	0
90919.9952729978	0
90927.9988263734	2
90935.9951037914	2
90943.998657167	4
90951.9949345849	2
90959.9984879606	1
90967.9947653785	0
90975.9983187541	4
90983.9945961721	2
90991.9981495477	2
90999.9944269657	3
91007.9979803413	3
91015.9942577593	2
91023.9978111349	2
91031.9940885529	1
91039.9976419285	1
91047.9939193465	3
91055.9974727221	3
91064.0010260977	1
91071.9973035157	1
91080.0008568913	1
91087.9971343093	3
91096.0006876849	3
91103.9969651028	0
91112.0005184785	1
91119.9967958964	0
91128.000349272	2
91135.99662669	2
91144.0001800656	3
91151.9964574836	2
91160.0000108592	1
91167.9962882772	2
91175.9998416528	1
91183.9961190708	0
91191.9996724464	2
91199.9959498644	1
91207.99950324	1
91215.995780658	2
91223.9993340336	0
91231.9956114516	2
91239.9991648272	0
91247.9954422452	1
91255.9989956208	3
91263.9952730387	0
91271.9988264143	0
91279.9951038323	1
91287.9986572079	0
91295.9949346259	2
91303.9984880015	0
91311.9947654195	2
91319.9983187951	1
91327.9945962131	3
91335.9981495887	4
91343.9944270067	4
91351.9979803823	1
91359.9942578003	2
91367.9978111759	3
91375.9940885939	1
91383.9976419695	2
91391.9939193875	3
91399.9974727631	3
91408.0010261387	1
91415.9973035566	0
91424.0008569322	4
91431.9971343502	0
91440.0006877258	0
91447.9969651438	0
91456.0005185194	1
91463.9967959374	3
91472.000349313	4
91479.996626731	1
91488.0001801066	2
91495.9964575246	1
91504.0000109002	2
91511.9962883182	1
91519.9998416938	1
91527.9961191118	4
91535.9996724874	3
91543.9959499054	0
91551.999503281	0
91559.995780699	0
91567.9993340746	0
91575.9956114925	2
91583.9991648681	1
91591.9954422861	2
91599.9989956617	1
91607.9952730797	0
91615.9988264553	0
91623.9951038733	3
91631.9986572489	2
91639.9949346669	2
91647.9984880425	3
91655.9947654605	3
91663.9983188361	1
91671.9945962541	0
91679.9981496297	0
91687.9944270477	5
91695.9979804233	2
91703.9942578413	0
91711.9978112169	0
91719.9940886349	0
91727.9976420104	1
91735.9939194284	3
91743.997472804	2
91752.0010261796	1
91759.9973035976	0
91768.0008569732	2
91775.9971343912	2
91784.0006877668	3
91791.9969651848	0
91800.0005185604	2
91807.9967959784	1
91816.000349354	1
91823.996626772	1
91832.0001801476	4
91839.9964575656	1
91848.0000109412	1
91855.9962883592	1
91863.9998417348	1
91871.9961191528	2
91879.9996725284	2
91887.9959499463	2
91895.9995033219	4
91903.9957807399	3
91911.9993341155	3
91919.9956115335	2
91927.9991649091	3
91935.9954423271	0
91943.9989957027	2
91951.9952731207	0
91959.9988264963	0
91967.9951039143	2
91975.9986572899	1
91983.9949347079	0
91991.9984880835	0
91999.9947655015	2
92007.9983188771	1
92015.9945962951	1
92023.9981496707	0
92031.9944270887	3
92039.9979804643	0
92047.9942578822	1
92055.9978112578	2
92063.9940886758	3
92071.9976420514	4
92079.9939194694	3
92087.997472845	0
92096.0010262206	3
92103.9973036386	0
92112.0008570142	2
92119.9971344322	1
92128.0006878078	3
92135.9969652258	1
92144.0005186014	2
92151.9967960194	1
92160.000349395	1
92167.996626813	2
92176.0001801886	2
92183.9964576066	3
92192.0000109822	1
92199.9962884001	3
92207.9998417757	1
92215.9961191937	1
92223.9996725693	1
92231.9959499873	0
92239.9995033629	1
92247.9957807809	2
92255.9993341565	2
92263.9956115745	3
92271.9991649501	2
92279.9954423681	1
92287.9989957437	1
92295.9952731617	4
92303.9988265373	3
92311.9951039553	4
92319.9986573309	2
92327.9949347489	1
92335.9984881245	3
92343.9947655425	1
92351.9983189181	1
92359.994596336	2
92367.9981497116	5
92375.9944271296	3
92383.9979805052	0
92391.9942579232	0
92399.9978112988	3
92407.9940887168	4
92415.9976420924	1
92423.9939195104	3
92431.997472886	1
92439.993750304	2
92447.9973036796	0
92456.0008570552	0
92463.9971344732	2
92472.0006878488	0
92479.9969652668	1
92488.0005186424	3
92495.9967960604	1
92504.000349436	2
92511.9966268539	1
92520.0001802295	2
92527.9964576475	0
92536.0000110231	0
92543.9962884411	2
92551.9998418167	3
92559.9961192347	3
92567.9996726103	1
92575.9959500283	2
92583.9995034039	1
92591.9957808219	5
92599.9993341975	1
92607.9956116155	2
92615.9991649911	4
92623.9954424091	2
92631.9989957847	2
92639.9952732027	1
92647.9988265783	1
92655.9951039962	0
92663.9986573719	2
92671.9949347898	0
92679.9984881654	2
92687.9947655834	5
92695.998318959	1
92703.994596377	5
92711.9981497526	3
92719.9944271706	0
92727.9979805462	1
92735.9942579642	3
92743.9978113398	0
92751.9940887578	4
92759.9976421334	0
92767.9939195514	4
92775.997472927	2
92783.993750345	1
92791.9973037206	0
92800.0008570962	1
92807.9971345142	0
92816.0006878898	5
92823.9969653077	1
92832.0005186833	3
92839.9967961013	1
92848.0003494769	4
92855.9966268949	2
92864.0001802705	4
92871.9964576885	0
92880.0000110641	0
92887.9962884821	1
92895.9998418577	2
92903.9961192757	0
92911.9996726513	1
92919.9959500693	0
92927.9995034449	0
92935.9957808629	1
92943.9993342385	1
92951.9956116565	3
92959.9991650321	0
92967.99544245	3
92975.9989958257	2
92983.9952732436	2
92991.9988266192	3
92999.9951040372	1
93007.9986574128	0
93015.9949348308	1
93023.9984882064	3
93031.9947656244	1
93039.998319	1
93047.994596418	0
93055.9981497936	2
93063.9944272116	4
93071.9979805872	1
93079.9942580052	4
93087.9978113808	1
93095.9940887988	1
93103.9976421744	3
93111.9939195923	1
93119.9974729679	1
93127.9937503859	4
93135.9973037615	4
93144.0008571371	2
93151.9971345551	2
93160.0006879307	1
93167.9969653487	0
93176.0005187243	2
93183.9967961423	0
93192.0003495179	1
93199.9966269359	1
93208.0001803115	2
93215.9964577295	2
93224.0000111051	3
93231.9962885231	1
93239.9998418987	2
93247.9961193167	1
93255.9996726923	1
93263.9959501103	4
93271.9995034859	2
93279.9957809038	3
93287.9993342794	1
93295.9956116974	2
93303.999165073	2
93311.995442491	0
93319.9989958666	2
93327.9952732846	2
93335.9988266602	4
93343.9951040782	1
93351.9986574538	1
93359.9949348718	1
93367.9984882474	0
93375.9947656654	1
93383.998319041	0
93391.994596459	1
93399.9981498346	1
93407.9944272526	2
93415.9979806282	2
93423.9942580461	1
93431.9978114217	2
93439.9940888397	1
93447.9976422153	1
93455.9939196333	1
93463.9974730089	1
93471.9937504269	4
93479.9973038025	5
93488.0008571781	2
93495.9971345961	2
93504.0006879717	1
93511.9969653897	1
93520.0005187653	2
93527.9967961833	3
93536.0003495589	3
93543.9966269769	2
93552.0001803525	1
93559.9964577705	2
93568.0000111461	0
93575.9962885641	3
93583.9998419397	0
93591.9961193576	0
93599.9996727332	2
93607.9959501512	4
93615.9995035268	3
93623.9957809448	2
93631.9993343204	1
93639.9956117384	2
93647.999165114	2
93655.995442532	2
93663.9989959076	1
93671.9952733256	2
93679.9988267012	3
93687.9951041192	4
93695.9986574948	1
93703.9949349128	4
93711.9984882884	0
93719.9947657064	2
93727.998319082	1
93735.9945965	4
93743.9981498755	0
93751.9944272935	3
93759.9979806691	1
93767.9942580871	1
93775.9978114627	2
93783.9940888807	2
93791.9976422563	1
93799.9939196743	3
93807.9974730499	3
93815.9937504679	4
93823.9973038435	0
93832.0008572191	3
93839.9971346371	1
93848.0006880127	4
93855.9969654307	2
93864.0005188063	5
93871.9967962243	4
93880.0003495999	2
93887.9966270179	0
93896.0001803935	2
93903.9964578114	2
93912.000011187	3
93919.996288605	4
93927.9998419806	1
93935.9961193986	3
93943.9996727742	2
93951.9959501922	2
93959.9995035678	0
93967.9957809858	2
93975.9993343614	1
93983.9956117794	1
93991.999165155	2
93999.995442573	3
94007.9989959486	1
94015.9952733666	3
94023.9988267422	3
94031.9951041602	1
94039.9986575358	2
94047.9949349538	3
94055.9984883294	2
94063.9947657473	2
94071.9983191229	1
94079.9945965409	2
94087.9981499165	3
94095.9944273345	2
94103.9979807101	1
94111.9942581281	3
94119.9978115037	1
94127.9940889217	0
94135.9976422973	2
94143.9939197153	6
94151.9974730909	1
94159.9937505089	0
94167.9973038845	2
94176.0008572601	2
94183.9971346781	1
94192.0006880537	3
94199.9969654717	1
94208.0005188473	2
94215.9967962652	2
94224.0003496408	2
94231.9966270588	1
94240.0001804344	2
94247.9964578524	4
94256.000011228	1
94263.996288646	6
94271.9998420216	3
94279.9961194396	0
94287.9996728152	2
94295.9959502332	4
94303.9995036088	0
94311.9957810268	2
94319.9993344024	1
94327.9956118204	1
94335.999165196	1
94343.995442614	1
94351.9989959896	2
94359.9952734076	0
94367.9988267832	3
94375.9951042011	0
94383.9986575767	3
94391.9949349947	2
94399.9984883703	2
94407.9947657883	1
94415.9983191639	0
94423.9945965819	0
94431.9981499575	1
94439.9944273755	1
94447.9979807511	3
94455.9942581691	3
94463.9978115447	0
94471.9940889627	3
94479.9976423383	1
94487.9939197563	4
94495.9974731319	1
94503.9937505498	1
94511.9973039255	0
94520.0008573011	3
94527.997134719	2
94536.0006880946	1
94543.9969655126	2
94552.0005188882	0
94559.9967963062	2
94568.0003496818	3
94575.9966270998	3
94584.0001804754	0
94591.9964578934	2
94600.000011269	0
94607.996288687	1
94615.9998420626	1
94623.9961194806	0
94631.9996728562	1
94639.9959502742	1
94647.9995036498	1
94655.9957810678	3
94663.9993344434	5
94671.9956118614	2
94679.999165237	3
94687.9954426549	0
94695.9989960305	2
94703.9952734485	0
94711.9988268241	3
94719.9951042421	2
94727.9986576177	0
94735.9949350357	2
94743.9984884113	3
94751.9947658293	4
94759.9983192049	0
94767.9945966229	1
94775.9981499985	4
94783.9944274165	2
94791.9979807921	1
94799.9942582101	4
94807.9978115857	1
94815.9940890036	3
94823.9976423793	1
94831.9939197972	3
94839.9974731728	4
94847.9937505908	3
94855.9973039664	2
94864.000857342	1
94871.99713476	0
94880.0006881356	1
94887.9969655536	6
94896.0005189292	1
94903.9967963472	1
94912.0003497228	1
94919.9966271408	4
94928.0001805164	1
94935.9964579344	2
94944.00001131	2
94951.996288728	4
94959.9998421036	2
94967.9961195216	3
94975.9996728972	1
94983.9959503151	3
94991.9995036908	0
94999.9957811087	2
95007.9993344843	3
95015.9956119023	0
95023.9991652779	0
95031.9954426959	1
95039.9989960715	3
95047.9952734895	2
95055.9988268651	2
95063.9951042831	1
95071.9986576587	4
95079.9949350767	1
95087.9984884523	2
95095.9947658703	2
95103.9983192459	1
95111.9945966639	2
95119.9981500395	2
95127.9944274574	4
95135.997980833	1
95143.994258251	3
95151.9978116266	3
95159.9940890446	3
95167.9976424202	3
95175.9939198382	3
95183.9974732138	1
95191.9937506318	2
95199.9973040074	4
95208.000857383	1
95215.997134801	3
95224.0006881766	0
95231.9969655946	2
95240.0005189702	2
95247.9967963882	2
95256.0003497638	3
95263.9966271818	0
95272.0001805574	1
95279.9964579754	2
95288.000011351	1
95295.9962887689	3
95303.9998421446	1
95311.9961195625	1
95319.9996729381	0
95327.9959503561	1
95335.9995037317	3
95343.9957811497	4
95351.9993345253	3
95359.9956119433	3
95367.9991653189	2
95375.9954427369	6
95383.9989961125	1
95391.9952735305	1
95399.9988269061	2
95407.9951043241	1
95415.9986576997	1
95423.9949351177	1
95431.9984884933	0
95439.9947659113	1
95447.9983192868	3
95455.9945967048	1
95463.9981500804	0
95471.9944274984	1
95479.997980874	0
95487.994258292	1
95495.9978116676	1
95503.9940890856	1
95511.9976424612	0
95519.9939198792	2
95527.9974732548	1
95535.9937506728	4
95543.9973040484	2
95552.000857424	4
95559.997134842	1
95568.0006882176	1
95575.9969656356	2
95584.0005190112	3
95591.9967964292	2
95600.0003498048	3
95607.9966272227	1
95616.0001805983	1
95623.9964580163	2
95632.0000113919	1
95639.9962888099	0
95647.9998421855	2
95655.9961196035	1
95663.9996729791	2
95671.9959503971	1
95679.9995037727	1
95687.9957811907	3
95695.9993345663	3
95703.9956119843	2
95711.9991653599	1
95719.9954427779	6
95727.9989961535	1
95735.9952735715	3
95743.9988269471	1
95751.9951043651	1
95759.9986577406	3
95767.9949351586	2
95775.9984885342	2
95783.9947659522	1
95791.9983193278	2
95799.9945967458	1
95807.9981501214	3
95815.9944275394	0
95823.997980915	2
95831.994258333	2
95839.9978117086	2
95847.9940891266	3
95855.9976425022	4
95863.9939199202	0
95871.9974732958	0
95879.9937507138	3
95887.9973040894	3
95896.000857465	1
95903.997134883	1
95912.0006882586	1
95919.9969656765	3
95928.0005190521	0
95935.9967964701	4
95944.0003498457	0
95951.9966272637	0
95960.0001806393	2
95967.9964580573	0
95976.0000114329	5
95983.9962888509	3
95991.9998422265	1
95999.9961196445	2
96007.9996730201	1
96015.9959504381	2
96023.9995038137	4
96031.9957812317	3
96039.9993346073	1
96047.9956120253	0
96055.9991654009	1
96063.9954428189	3
96071.9989961945	2
96079.9952736124	1
96087.998826988	2
96095.995104406	2
96103.9986577816	3
96111.9949351996	0
96119.9984885752	3
96127.9947659932	3
96135.9983193688	0
96143.9945967868	0
96151.9981501624	2
96159.9944275804	1
96167.997980956	3
96175.994258374	2
96183.9978117496	1
96191.9940891676	2
96199.9976425432	1
96207.9939199612	2
96215.9974733368	0
96223.9937507547	3
96231.9973041303	0
96240.0008575059	1
96247.9971349239	0
96256.0006882995	3
96263.9969657175	2
96272.0005190931	2
96279.9967965111	1
96288.0003498867	1
96295.9966273047	4
96304.0001806803	3
96311.9964580983	3
96320.0000114739	0
96327.9962888919	3
96335.9998422675	4
96343.9961196855	0
96351.9996730611	3
96359.9959504791	3
96367.9995038547	2
96375.9957812727	1
96383.9993346483	1
96391.9956120662	0
96399.9991654418	0
96407.9954428598	2
96415.9989962354	2
96423.9952736534	0
96431.998827029	4
96439.995104447	0
96447.9986578226	3
96455.9949352406	2
96463.9984886162	2
96471.9947660342	0
96479.9983194098	1
96487.9945968278	4
96495.9981502034	2
96503.9944276214	1
