Parameters:
  Sample : H2-0-substrate-I10
  Solvent : <unspecified>
  Comment : 1015 nm
I10

  Exc_Wavelength : 633.8 nm
  Exc_Bandpass : 2.5 nm
  Exc_Polarisation : 0.0 °
  Exc_Source : PDL 820
  Exc_Attenuation : open (5)
  Det_Wavelength : 1015.0 nm
  Det_Bandpass : 21.6 nm
  Det_Polarisation : 54.7 °
  Det_Lens_Position : 0.0 mm
  Det_Attenuation : 100 %
  Det_Grating : 600gr_1250bl (2)
  Detector : IR [PMT]
  Meas_Time : 1200.0 s
  Meas_BinWidth : 8000 ps
  Meas_BaseResolution : 250 ps
  Meas_Stop : 1200.0 s
  Meas_PeakCounts : 287 counts
  Sync_Frequency : 5110 Hz
  Sync_Source : PDL 820
  Signal_Rate : 140 cps
  Start_Date : 30/08/2023
  Start_Time : 15:14:21
  PhotonCounter : TimeHarp 260 N 1040436 0121-0120-02.03
  EasyTau : 2568
  Signal_TrigLevel : 18 mV
  Signal_TrigEdge : true
  Signal_Offset : 0 ps
  Signal_Enable : true
  Sync_TrigLevel : -50 mV
  Sync_TrigEdge : true
  Sync_Offset : 0 ps
  Sync_SyncDiv : 1 
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SYS):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.7.49 HW:0.1.2.3 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.7.115 HW:0.1.2.3 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.0.5.61 HW:0.1.2.3 AUX:0.0.0.0
	DEV(MCR):	 SH:1.0.4.100 SW:1.0.5.79 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:1.0.1.2 AUX:0.0.0.0
	DEV(SWT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(ETC):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SMP):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.0.1 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.8.75 HW:0.0.0.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(LSC):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0

Data:
Time [ns]	Intensity [Cnts.]
118071.999168023	1
118079.995445441	4
118087.998998817	0
118095.995276235	1
118103.998829611	1
118111.995107029	0
118119.998660404	0
118127.994937822	1
118135.998491198	4
118143.994768616	2
118151.998321991	1
118159.994599409	0
118167.998152785	0
118175.994430203	3
118183.997983579	0
118191.994260997	0
118199.997814372	2
118207.99409179	0
118215.997645166	1
118223.993922584	2
118231.997475959	1
118239.993753377	0
118247.997306753	0
118255.993584171	2
118263.997137547	1
118271.993414965	2
118279.99696834	1
118287.993245758	3
118295.996799134	4
118303.993076552	0
118311.996629927	2
118320.000183303	4
118327.996460721	3
118336.000014096	2
118343.996291514	0
118351.99984489	3
118359.996122308	4
118367.999675684	2
118375.995953102	0
118383.999506477	0
118391.995783895	2
118399.999337271	2
118407.995614689	2
118415.999168064	2
118423.995445482	2
118431.998998858	2
118439.995276276	1
118447.998829652	1
118455.99510707	0
118463.998660445	2
118471.994937863	4
118479.998491239	2
118487.994768657	1
118495.998322032	1
118503.99459945	2
118511.998152826	2
118519.994430244	1
118527.99798362	0
118535.994261038	3
118543.997814413	0
118551.994091831	0
118559.997645207	1
118567.993922625	1
118575.997476	1
118583.993753418	1
118591.997306794	2
118599.993584212	0
118607.997137588	0
118615.993415006	2
118623.996968381	5
118631.993245799	3
118639.996799175	1
118647.993076593	0
118655.996629968	1
118664.000183344	1
118671.996460762	2
118680.000014137	0
118687.996291555	1
118695.999844931	1
118703.996122349	1
118711.999675725	1
118719.995953143	0
118727.999506518	2
118735.995783936	1
118743.999337312	4
118751.99561473	1
118759.999168105	2
118767.995445523	1
118775.998998899	4
118783.995276317	1
118791.998829693	2
118799.995107111	1
118807.998660486	1
118815.994937904	1
118823.99849128	2
118831.994768698	1
118839.998322073	1
118847.994599491	2
118855.998152867	2
118863.994430285	1
118871.997983661	3
118879.994261079	0
118887.997814454	1
118895.994091872	1
118903.997645248	5
118911.993922666	1
118919.997476041	0
118927.993753459	4
118935.997306835	3
118943.993584253	3
118951.997137628	2
118959.993415046	2
118967.996968422	2
118975.99324584	3
118983.996799216	0
118991.993076634	3
118999.996630009	3
119008.000183385	0
119015.996460803	1
119024.000014178	1
119031.996291596	1
119039.999844972	1
119047.99612239	2
119055.999675766	1
119063.995953184	0
119071.999506559	0
119079.995783977	0
119087.999337353	0
119095.995614771	1
119103.999168146	2
119111.995445564	1
119119.99899894	0
119127.995276358	0
119135.998829734	3
119143.995107152	1
119151.998660527	1
119159.994937945	3
119167.998491321	2
119175.994768739	3
119183.998322114	2
119191.994599532	1
119199.998152908	0
119207.994430326	1
119215.997983702	2
119223.99426112	4
119231.997814495	1
119239.994091913	3
119247.997645289	2
119255.993922707	1
119263.997476082	1
119271.9937535	0
119279.997306876	0
119287.993584294	2
119295.997137669	0
119303.993415087	0
119311.996968463	4
119319.993245881	2
119327.996799257	1
119335.993076675	1
119343.99663005	1
119352.000183426	2
119359.996460844	0
119368.000014219	2
119375.996291637	5
119383.999845013	1
119391.996122431	0
119399.999675807	1
119407.995953225	3
119415.9995066	4
119423.995784018	3
119431.999337394	3
119439.995614812	2
119447.999168187	1
119455.995445605	1
119463.998998981	3
119471.995276399	4
119479.998829775	0
119487.995107193	0
119495.998660568	0
119503.994937986	2
119511.998491362	0
119519.99476878	4
119527.998322155	0
119535.994599573	1
119543.998152949	2
119551.994430367	0
119559.997983743	3
119567.99426116	3
119575.997814536	0
119583.994091954	1
119591.99764533	2
119599.993922748	0
119607.997476123	4
119615.993753541	2
119623.997306917	2
119631.993584335	2
119639.99713771	5
119647.993415128	1
119655.996968504	1
119663.993245922	2
119671.996799298	0
119679.993076716	3
119687.996630091	2
119696.000183467	0
119703.996460885	3
119712.00001426	1
119719.996291678	3
119727.999845054	3
119735.996122472	0
119743.999675848	0
119751.995953266	2
119759.999506641	1
119767.995784059	1
119775.999337435	0
119783.995614853	5
119791.999168228	0
119799.995445646	1
119807.998999022	3
119815.99527644	0
119823.998829816	0
119831.995107234	4
119839.998660609	0
119847.994938027	1
119855.998491403	2
119863.994768821	3
119871.998322196	2
119879.994599614	2
119887.99815299	3
119895.994430408	2
119903.997983783	0
119911.994261201	0
119919.997814577	2
119927.994091995	2
119935.997645371	0
119943.993922789	1
119951.997476164	1
119959.993753582	1
119967.997306958	3
119975.993584376	0
119983.997137751	0
119991.993415169	2
119999.996968545	7
120007.993245963	0
120015.996799339	3
120023.993076757	3
120031.996630132	0
120040.000183508	1
120047.996460926	1
120056.000014301	1
120063.996291719	2
120071.999845095	2
120079.996122513	0
120087.999675889	1
120095.995953307	3
120103.999506682	4
120111.9957841	1
120119.999337476	3
120127.995614894	1
120135.999168269	3
120143.995445687	0
120151.998999063	1
120159.995276481	2
120167.998829857	1
120175.995107274	2
120183.99866065	2
120191.994938068	1
120199.998491444	1
120207.994768862	2
120215.998322237	4
120223.994599655	4
120231.998153031	2
120239.994430449	2
120247.997983824	1
120255.994261242	4
120263.997814618	1
120271.994092036	3
120279.997645412	3
120287.99392283	2
120295.997476205	2
120303.993753623	2
120311.997306999	0
120319.993584417	1
120327.997137792	4
120335.99341521	1
120343.996968586	1
120351.993246004	3
120359.99679938	2
120367.993076798	1
120375.996630173	1
120384.000183549	3
120391.996460967	4
120400.000014342	3
120407.99629176	3
120415.999845136	3
120423.996122554	0
120431.99967593	1
120439.995953348	2
120447.999506723	2
120455.995784141	1
120463.999337517	2
120471.995614935	0
120479.99916831	2
120487.995445728	1
120495.998999104	0
120503.995276522	2
120511.998829898	3
120519.995107315	2
120527.998660691	1
120535.994938109	2
120543.998491485	1
120551.994768903	0
120559.998322278	3
120567.994599696	2
120575.998153072	2
120583.99443049	4
120591.997983865	1
120599.994261283	1
120607.997814659	2
120615.994092077	0
120623.997645453	1
120631.993922871	2
120639.997476246	0
120647.993753664	2
120655.99730704	3
120663.993584458	2
120671.997137833	2
120679.993415251	2
120687.996968627	1
120695.993246045	0
120703.996799421	3
120711.993076839	1
120719.996630214	1
120728.00018359	1
120735.996461008	1
120744.000014383	1
120751.996291801	0
120759.999845177	5
120767.996122595	0
120775.999675971	2
120783.995953389	1
120791.999506764	1
120799.995784182	0
120807.999337558	0
120815.995614976	1
120823.999168351	0
120831.995445769	0
120839.998999145	1
120847.995276563	2
120855.998829938	3
120863.995107356	2
120871.998660732	1
120879.99493815	2
120887.998491526	4
120895.994768944	2
120903.998322319	3
120911.994599737	2
120919.998153113	1
120927.994430531	2
120935.997983906	1
120943.994261324	3
120951.9978147	3
120959.994092118	2
120967.997645494	2
120975.993922912	1
120983.997476287	3
120991.993753705	0
120999.997307081	1
121007.993584499	2
121015.997137874	2
121023.993415292	0
121031.996968668	5
121039.993246086	1
121047.996799462	4
121055.99307688	3
121063.996630255	0
121072.000183631	2
121079.996461049	1
121088.000014424	0
121095.996291842	0
121103.999845218	1
121111.996122636	1
121119.999676011	2
121127.995953429	1
121135.999506805	2
121143.995784223	2
121151.999337599	1
121159.995615017	0
121167.999168392	4
121175.99544581	4
121183.998999186	2
121191.995276604	1
121199.998829979	4
121207.995107397	0
121215.998660773	2
121223.994938191	0
121231.998491567	2
121239.994768985	0
121247.99832236	1
121255.994599778	0
121263.998153154	1
121271.994430572	6
121279.997983947	1
121287.994261365	0
121295.997814741	0
121303.994092159	1
121311.997645535	2
121319.993922953	4
121327.997476328	3
121335.993753746	3
121343.997307122	0
121351.99358454	3
121359.997137915	2
121367.993415333	2
121375.996968709	4
121383.993246127	1
121391.996799503	1
121399.99307692	2
121407.996630296	2
121416.000183672	0
121423.99646109	3
121432.000014465	2
121439.996291883	2
121447.999845259	1
121455.996122677	2
121463.999676052	2
121471.99595347	1
121479.999506846	1
121487.995784264	3
121495.99933764	2
121503.995615058	2
121511.999168433	2
121519.995445851	2
121527.998999227	1
121535.995276645	0
121543.99883002	1
121551.995107438	0
121559.998660814	0
121567.994938232	4
121575.998491608	0
121583.994769026	4
121591.998322401	3
121599.994599819	3
121607.998153195	3
121615.994430613	0
121623.997983988	0
121631.994261406	0
121639.997814782	2
121647.9940922	4
121655.997645576	2
121663.993922994	2
121671.997476369	3
121679.993753787	4
121687.997307163	1
121695.993584581	2
121703.997137956	1
121711.993415374	4
121719.99696875	2
121727.993246168	4
121735.996799544	1
121743.993076961	1
121751.996630337	1
121760.000183713	1
121767.996461131	0
121776.000014506	1
121783.996291924	1
121791.9998453	3
121799.996122718	2
121807.999676093	3
121815.995953511	4
121823.999506887	3
121831.995784305	0
121839.999337681	3
121847.995615099	1
121855.999168474	1
121863.995445892	1
121871.998999268	1
121879.995276686	0
121887.998830061	0
121895.995107479	1
121903.998660855	1
121911.994938273	2
121919.998491649	1
121927.994769067	3
121935.998322442	2
121943.99459986	2
121951.998153236	1
121959.994430654	2
121967.997984029	1
121975.994261447	2
121983.997814823	6
121991.994092241	0
121999.997645617	1
122007.993923035	4
122015.99747641	3
122023.993753828	0
122031.997307204	1
122039.993584622	1
122047.997137997	3
122055.993415415	0
122063.996968791	1
122072.000522166	3
122079.989523627	1
122087.993077002	6
122095.996630378	1
122104.000183754	0
122112.003737129	1
122119.99273859	2
122127.996291965	0
122135.999845341	2
122144.003398716	2
122151.992400177	3
122159.995953552	1
122167.999506928	0
122176.003060304	2
122183.992061764	2
122191.99561514	0
122199.999168515	2
122208.002721891	2
122215.991723351	4
122223.995276727	0
122231.998830102	0
122240.002383478	1
122247.991384938	2
122255.994938314	0
122263.99849169	2
122272.002045065	0
122279.991046526	1
122287.994599901	4
122295.998153277	1
122304.001706652	1
122311.990708113	0
122319.994261488	3
122327.997814864	3
122336.00136824	3
122343.9903697	3
122351.993923076	3
122359.997476451	1
122368.001029827	2
122375.990031287	1
122383.993584663	4
122391.997138038	1
122400.000691414	1
122407.989692874	1
122415.99324625	5
122423.996799625	4
122432.000353001	3
122439.989354461	3
122447.992907837	4
122455.996461213	0
122464.000014588	1
122472.003567964	1
122479.992569424	2
122487.9961228	2
122495.999676175	3
122504.003229551	3
122511.992231011	1
122519.995784387	2
122527.999337763	1
122536.002891138	1
122543.991892599	2
122551.995445974	0
122559.99899935	3
122568.002552725	4
122575.991554186	1
122583.995107561	0
122591.998660937	0
122600.002214313	2
122607.991215773	1
122615.994769149	3
122623.998322524	2
122632.0018759	1
122639.99087736	0
122647.994430736	0
122655.997984111	0
122664.001537487	3
122671.990538947	1
122679.994092323	0
122687.997645698	0
122696.001199074	2
122703.990200534	1
122711.99375391	1
122719.997307286	0
122728.000860661	1
122735.989862122	1
122743.993415497	4
122751.996968873	1
122760.000522248	4
122767.989523709	1
122775.993077084	0
122783.99663046	2
122792.000183836	3
122800.003737211	5
122807.992738672	3
122815.996292047	2
122823.999845423	1
122832.003398798	0
122839.992400259	4
122847.995953634	2
122855.99950701	0
122864.003060386	1
122871.992061846	0
122879.995615222	0
122887.999168597	1
122896.002721973	2
122903.991723433	2
122911.995276809	2
122919.998830184	2
122928.00238356	3
122935.99138502	1
122943.994938396	2
122951.998491772	1
122960.002045147	3
122967.991046607	0
122975.994599983	1
122983.998153359	1
122992.001706734	0
122999.990708195	3
123007.99426157	1
123015.997814946	0
123024.001368321	2
123031.990369782	1
123039.993923157	0
123047.997476533	0
123056.001029909	1
123063.990031369	1
123071.993584745	1
123079.99713812	5
123088.000691496	1
123095.989692956	2
123103.993246332	1
123111.996799707	3
123120.000353083	1
123127.989354543	2
123135.992907919	1
123143.996461295	3
123152.00001467	0
123160.003568046	1
123167.992569506	1
123175.996122882	0
123183.999676257	2
123192.003229633	0
123199.992231093	2
123207.995784469	0
123215.999337845	4
123224.00289122	0
123231.991892681	0
123239.995446056	0
123247.998999432	0
123256.002552807	0
123263.991554268	2
123271.995107643	3
123279.998661019	2
123288.002214395	2
123295.991215855	3
123303.99476923	2
123311.998322606	1
123320.001875982	1
123327.990877442	3
123335.994430818	1
123343.997984193	2
123352.001537569	0
123359.990539029	0
123367.994092405	2
123375.99764578	3
123384.001199156	1
123391.990200616	2
123399.993753992	1
123407.997307368	2
123416.000860743	3
123423.989862204	2
123431.993415579	2
123439.996968955	1
123448.00052233	4
123455.989523791	0
123463.993077166	1
123471.996630542	0
123480.000183918	1
123488.003737293	1
123495.992738754	2
123503.996292129	1
123511.999845505	1
123520.00339888	1
123527.992400341	0
123535.995953716	0
123543.999507092	0
123552.003060468	2
123559.992061928	2
123567.995615304	1
123575.999168679	1
123584.002722055	0
123591.991723515	4
123599.995276891	2
123607.998830266	2
123616.002383642	3
123623.991385102	3
123631.994938478	1
123639.998491853	0
123648.002045229	5
123655.991046689	0
123663.994600065	2
123671.998153441	4
123680.001706816	6
123687.990708277	3
123695.994261652	1
123703.997815028	1
123712.001368403	0
123719.990369864	4
123727.993923239	5
123735.997476615	2
123744.001029991	2
123751.990031451	3
123759.993584827	1
123767.997138202	0
123776.000691578	3
123783.989693038	0
123791.993246414	3
123799.996799789	1
123808.000353165	2
123815.989354625	3
123823.992908001	3
123831.996461377	0
123840.000014752	0
123848.003568128	6
123855.992569588	2
123863.996122964	0
123871.999676339	0
123880.003229715	3
123887.992231175	0
123895.995784551	2
123903.999337926	5
123912.002891302	3
123919.991892762	3
123927.995446138	3
123935.998999514	1
123944.002552889	4
123951.99155435	0
123959.995107725	0
123967.998661101	3
123976.002214476	1
123983.991215937	2
123991.994769312	3
123999.998322688	2
124008.001876064	4
124015.990877524	1
124023.9944309	1
124031.997984275	1
124040.001537651	2
124047.990539111	1
124055.994092487	2
124063.997645862	0
124072.001199238	1
124079.990200698	0
124087.993754074	2
124095.99730745	2
124104.000860825	0
124111.989862286	0
124119.993415661	4
124127.996969037	0
124136.000522412	2
124143.989523873	2
124151.993077248	3
124159.996630624	1
124168.000184	4
124176.003737375	3
124183.992738836	0
124191.996292211	0
124199.999845587	2
124208.003398962	0
124215.992400423	3
124223.995953798	3
124231.999507174	1
124240.00306055	3
124247.99206201	1
124255.995615385	1
124263.999168761	1
124272.002722137	2
124279.991723597	0
124287.995276973	3
124295.998830348	1
124304.002383724	4
124311.991385184	3
124319.99493856	0
124327.998491935	1
124336.002045311	0
124343.991046771	0
124351.994600147	1
124359.998153523	1
124368.001706898	2
124375.990708359	2
124383.994261734	2
124391.99781511	3
124400.001368485	3
124407.990369946	3
124415.993923321	2
124423.997476697	1
124432.001030073	1
124439.990031533	2
124447.993584909	0
124455.997138284	2
124464.00069166	4
124471.98969312	3
124479.993246496	1
124487.996799871	1
124496.000353247	1
124503.989354707	4
124511.992908083	0
124519.996461459	2
124528.000014834	3
124536.00356821	1
124543.99256967	1
124551.996123046	2
124559.999676421	2
124568.003229797	3
124575.992231257	2
124583.995784633	1
124591.999338008	2
124600.002891384	0
124607.991892844	4
124615.99544622	2
124623.998999596	2
124632.002552971	2
124639.991554432	1
124647.995107807	0
124655.998661183	3
124664.002214558	2
124671.991216019	4
124679.994769394	2
124687.99832277	3
124696.001876146	2
124703.990877606	1
124711.994430982	4
124719.997984357	3
124728.001537733	2
124735.990539193	2
124743.994092569	1
124751.997645944	0
124760.00119932	1
124767.99020078	2
124775.993754156	1
124783.997307532	3
124792.000860907	3
124799.989862368	6
124807.993415743	3
124815.996969119	3
124824.000522494	2
124831.989523955	1
124839.99307733	3
124847.996630706	2
124856.000184081	2
124864.003737457	1
124871.992738917	3
124879.996292293	1
124887.999845669	3
124896.003399044	1
124903.992400505	2
124911.99595388	3
124919.999507256	2
124928.003060631	2
124935.992062092	2
124943.995615467	0
124951.999168843	2
124960.002722219	4
124967.991723679	1
124975.995277055	2
124983.99883043	3
124992.002383806	2
124999.991385266	1
125007.994938642	4
125015.998492017	0
125024.002045393	1
125031.991046853	1
125039.994600229	3
125047.998153605	2
125056.00170698	1
125063.990708441	0
125071.994261816	1
125079.997815192	0
125088.001368567	2
125095.990370028	0
125103.993923403	1
125111.997476779	1
125120.001030155	2
125127.990031615	1
125135.99358499	0
125143.997138366	1
125152.000691742	1
125159.989693202	1
125167.993246578	1
125175.996799953	1
125184.000353329	2
125191.989354789	1
125199.992908165	1
125207.99646154	3
125216.000014916	4
125224.003568292	1
125231.992569752	0
125239.996123128	1
125247.999676503	1
125256.003229879	3
125263.992231339	0
125271.995784715	3
125279.99933809	0
125288.002891466	2
125295.991892926	0
125303.995446302	5
125311.998999678	2
125320.002553053	5
125327.991554514	3
125335.995107889	0
125343.998661265	3
125352.00221464	2
125359.991216101	1
125367.994769476	1
125375.998322852	1
125384.001876228	0
125391.990877688	4
125399.994431064	2
125407.997984439	1
125416.001537815	2
125423.990539275	0
125431.994092651	2
125439.997646026	1
125448.001199402	2
125455.990200862	0
125463.993754238	1
125471.997307613	2
125480.000860989	0
125487.989862449	2
125495.993415825	3
125503.996969201	0
125512.000522576	1
125519.989524037	1
125527.993077412	1
125535.996630788	0
125544.000184163	5
125551.989185624	2
125559.992738999	2
125567.996292375	1
125575.999845751	2
125584.003399126	1
125591.992400587	1
125599.995953962	4
125607.999507338	1
125616.003060713	1
125623.992062174	2
125631.995615549	1
125639.999168925	2
125648.002722301	1
125655.991723761	1
125663.995277137	1
125671.998830512	2
125680.002383888	1
125687.991385348	3
125695.994938724	2
125703.998492099	1
125712.002045475	2
125719.991046935	1
125727.994600311	2
125735.998153687	1
125744.001707062	0
125751.990708522	3
125759.994261898	0
125767.997815274	1
125776.001368649	1
125783.99037011	1
125791.993923485	1
125799.997476861	4
125808.001030236	1
125815.990031697	2
125823.993585072	4
125831.997138448	0
125840.000691824	1
125847.989693284	4
125855.99324666	0
125863.996800035	2
125872.000353411	3
125879.989354871	0
125887.992908247	2
125895.996461622	0
125904.000014998	1
125912.003568374	1
125919.992569834	1
125927.99612321	3
125935.999676585	1
125944.003229961	2
125951.992231421	2
125959.995784797	1
125967.999338172	2
125976.002891548	1
125983.991893008	1
125991.995446384	1
125999.99899976	0
126008.002553135	3
126015.991554596	5
126023.995107971	2
126031.998661347	0
126040.002214722	2
126047.991216183	1
126055.994769558	1
126063.998322934	2
126072.00187631	3
126079.99087777	1
126087.994431146	1
126095.997984521	1
126104.001537897	0
126111.990539357	1
126119.994092733	0
126127.997646108	1
126136.001199484	2
126143.990200944	1
126151.99375432	3
126159.997307695	3
126168.000861071	0
126175.989862531	4
126183.993415907	1
126191.996969283	2
126200.000522658	3
126207.989524119	1
126215.993077494	2
126223.99663087	1
126232.000184245	0
126239.989185706	0
126247.992739081	2
126255.996292457	1
126263.999845833	1
126272.003399208	3
126279.992400669	3
126287.995954044	1
126295.99950742	3
126304.003060795	1
126311.992062256	3
126319.995615631	2
126327.999169007	0
126336.002722383	2
126343.991723843	2
126351.995277219	1
126359.998830594	4
126368.00238397	1
126375.99138543	2
126383.994938806	2
126391.998492181	1
126400.002045557	1
126407.991047017	2
126415.994600393	5
126423.998153768	4
126432.001707144	2
126439.990708604	0
126447.99426198	1
126455.997815356	3
126464.001368731	1
126471.990370192	0
126479.993923567	2
126487.997476943	0
126496.001030318	2
126503.990031779	1
126511.993585154	1
126519.99713853	2
126528.000691906	4
126535.989693366	2
126543.993246742	5
126551.996800117	2
126560.000353493	1
126567.989354953	2
126575.992908329	1
126583.996461704	2
126592.00001508	2
126600.003568456	1
126607.992569916	1
126615.996123292	3
126623.999676667	3
126632.003230043	0
126639.992231503	2
126647.995784879	5
126655.999338254	1
126664.00289163	3
126671.99189309	1
126679.995446466	0
126687.998999842	1
126696.002553217	0
126703.991554677	1
126711.995108053	2
126719.998661429	3
126728.002214804	4
126735.991216265	1
126743.99476964	0
126751.998323016	2
126760.001876391	2
126767.990877852	1
126775.994431227	2
126783.997984603	1
126792.001537979	2
126799.990539439	3
126807.994092815	1
126815.99764619	0
126824.001199566	4
126831.990201026	1
126839.993754402	1
126847.997307777	0
126856.000861153	1
126863.989862613	3
126871.993415989	2
126879.996969365	2
126888.00052274	2
126895.989524201	2
126903.993077576	2
126911.996630952	2
126920.000184327	1
126927.989185788	3
126935.992739163	0
126943.996292539	1
126951.999845915	0
126960.00339929	2
126967.992400751	0
126975.995954126	1
126983.999507502	0
126992.003060877	1
126999.992062338	1
127007.995615713	1
127015.999169089	2
127024.002722465	1
127031.991723925	2
127039.9952773	1
127047.998830676	4
127056.002384052	3
127063.991385512	1
127071.994938888	3
127079.998492263	4
127088.002045639	1
127095.991047099	3
127103.994600475	1
127111.99815385	2
127120.001707226	0
127127.990708686	2
127135.994262062	1
127143.997815438	1
127152.001368813	0
127159.990370274	2
127167.993923649	3
127175.997477025	3
127184.0010304	3
127191.990031861	1
127199.993585236	0
127207.997138612	3
127216.000691988	0
127223.989693448	2
127231.993246824	3
127239.996800199	2
127248.000353575	2
127255.989355035	2
127263.992908411	1
127271.996461786	4
127280.000015162	2
127288.003568538	5
127295.992569998	1
127303.996123374	3
127311.999676749	0
127320.003230125	0
127327.992231585	1
127335.995784961	2
127343.999338336	1
127352.002891712	2
127359.991893172	1
127367.995446548	3
127375.998999923	2
127384.002553299	0
127391.991554759	0
127399.995108135	2
127407.998661511	3
127416.002214886	2
127423.991216347	1
127431.994769722	1
127439.998323098	5
127448.001876473	1
127455.990877934	1
127463.994431309	1
127471.997984685	1
127480.001538061	2
127487.990539521	2
127495.994092897	0
127503.997646272	2
127512.001199648	3
127519.990201108	0
127527.993754484	1
127535.997307859	3
127544.000861235	1
127551.989862695	2
127559.993416071	1
127567.996969447	0
127576.000522822	1
127583.989524283	1
127591.993077658	0
127599.996631034	1
127608.000184409	0
127615.98918587	1
127623.992739245	4
127631.996292621	2
127639.999845996	4
127648.003399372	0
127655.992400832	2
127663.995954208	3
127671.999507584	5
127680.003060959	1
127687.99206242	1
127695.995615795	4
127703.999169171	3
127712.002722546	1
127719.991724007	1
127727.995277382	2
127735.998830758	2
127744.002384134	2
127751.991385594	3
127759.99493897	0
127767.998492345	1
127776.002045721	1
127783.991047181	2
127791.994600557	0
127799.998153932	1
127808.001707308	2
127815.990708768	0
127823.994262144	2
127831.99781552	2
127840.001368895	0
127847.990370356	2
127855.993923731	2
127863.997477107	2
127872.001030482	3
127879.990031943	1
127887.993585318	1
127895.997138694	1
127904.00069207	2
127911.98969353	1
127919.993246906	2
127927.996800281	2
127936.000353657	4
127943.989355117	1
127951.992908493	1
127959.996461868	4
127968.000015244	1
127976.003568619	2
127983.99257008	0
127991.996123455	2
127999.999676831	2
128008.003230207	1
128015.992231667	6
128023.995785043	6
128031.999338418	3
128040.002891794	1
128047.991893254	0
128055.99544663	1
128063.999000005	4
128072.002553381	0
128079.991554841	1
128087.995108217	1
128095.998661593	2
128104.002214968	1
128111.991216429	3
128119.994769804	2
128127.99832318	4
128136.001876555	1
128143.990878016	1
128151.994431391	2
128159.997984767	1
128168.001538143	3
128175.990539603	3
128183.994092979	1
128191.997646354	0
128200.00119973	4
128207.99020119	1
128215.993754566	0
128223.997307941	2
128232.000861317	2
128239.989862777	4
128247.993416153	0
128255.996969528	1
128264.000522904	2
128271.989524364	2
128279.99307774	2
128287.996631116	1
128296.000184491	1
128303.989185952	2
128311.992739327	1
128319.996292703	3
128327.999846078	4
128336.003399454	1
128343.992400914	2
128351.99595429	0
128359.999507666	1
128368.003061041	1
128375.992062502	2
128383.995615877	1
128391.999169253	2
128400.002722628	0
128407.991724089	1
128415.995277464	0
128423.99883084	2
128432.002384216	4
128439.991385676	0
128447.994939052	5
128455.998492427	3
128464.002045803	1
128471.991047263	0
128479.994600639	1
128487.998154014	2
128496.00170739	3
128503.99070885	1
128511.994262226	0
128519.997815602	4
128528.001368977	1
128535.990370438	3
128543.993923813	1
128551.997477189	1
128560.001030564	1
128567.990032025	1
128575.9935854	3
128583.997138776	4
128592.000692151	2
128599.989693612	2
128607.993246987	1
128615.996800363	2
128624.000353739	1
128631.989355199	1
128639.992908575	2
128647.99646195	0
128656.000015326	1
128664.003568701	1
128671.992570162	1
128679.996123537	0
128687.999676913	2
128696.003230289	2
128703.992231749	0
128711.995785125	2
128719.9993385	1
128728.002891876	4
128735.991893336	2
128743.995446712	2
128751.999000087	0
128760.002553463	1
